Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.538564772459,6.55008302748837,7.72740791807141,7.40644435525719,11.0869543879434,2.62807796060045,-14.8141633163462,1.63981964913999,6.04313071521365,3.82695401007858,3.49858086982306,3.53758582436556,2.03464897425221,2.34488073938843,3.82893627290288
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.4401018605329,7.75337494919646,9.4960030720346,9.13481651959856,12.4144791330426,3.68903701628196,-13.8630353627479,3.79365256550075,8.46532578448256,5.22886338494561,4.55131200784594,4.4316685733,2.9990731240145,3.65366928558295,5.31639214581796
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,29557325056.4334,34685281847.5292,37347394602.6614,42414308116.9239,50888134410.0739,55849686538.7432,51370543206.4462,53212476812.2957,60004630234.4135,56677961787.0717,61739352212.3049,66327344188.889,57784495265.4378,58631324559.4484,62404461274.6636
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.62928705029995,3.61217670664212,3.1724427328915,5.17848596556991,8.35455320905589,-1.27958557243456,-4.35860700532295,4.86496856032889,2.53923483936856,-0.352519360092558,3.65437038505787,5.77191588158121,2.86167463560454,3.08264331605726,2.29794130565615
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.401760621897523,2.14991948399521,1.60586328456982,3.51414335901035,6.69399546466001,-3.02853190968911,-6.11337332361906,2.96812257717423,0.285277467646978,-2.71708865448821,1.28620682137981,3.30804486888991,0.462609061040425,0.884662505368382,-0.677398726046491
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,8195033162.12038,10585624890.9277,12092222041.9168,14789661809.1834,18340447242.9971,20917444919.6394,21475520709.3922,28123640998.7253,36709860068.3445,43031577366.4251,51552075901.5183,55347998647.8196,45361678146.5247,45310877912.7215,50361201096.4366
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.653375083582,26.7555230965857,8.0594607052316,13.3144581653763,14.4476493866431,3.39359353350628,1.3209955582419,25.2638354153666,21.6727083600954,9.23717116783058,11.2001904690064,-1.20111335109779,-21.5945054638536,-0.863118775980453,9.09610368100699
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.92335158442768,23.7157758807869,5.57249357666846,10.8426814599567,12.0618042356517,1.27787115888805,-0.793904922606885,22.5447300934551,18.9112395287048,6.69485253129456,8.62990711797286,-3.37247688564933,-23.181163109773,-2.68094216688461,7.27365006833161
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,5456583589.39342,6062780269.0583,6394851386.64345,6757119558.3992,7880509170.54476,8977149553.24447,8528202278.41067,8741059602.64901,9507645259.93884,9209559295.90132,10145114179.5008,11234045376.1444,10574026838.1945,11279535398.2301,12537750732.4769
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.54376857255379,0.443412530768299,3.78365225854667,1.82871688381287,3.98644870571982,3.34651273129842,-2.46227772166621,3.54268321383185,1.32282748693085,2.71280732188788,4.61110625782592,8.114239585798,9.62164806447043,5.23058494709528,6.42248931445086
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.87151827705605,-0.228933646992317,3.12420096990967,1.45839226972497,3.62442234050089,2.67626586640894,-3.19485641967428,3.03534634793951,0.894429972884609,1.79334443957933,3.15257693497877,5.97687372834838,7.03660943662921,2.84961112285683,4.1499081098989
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,3588988600.70294,4110348444.49411,4280072625.97622,4663488363.0977,5974371695.95045,6919241412.09365,5557245122.31576,5350674803.33858,6074884388.58937,..,..,..,..,..,..
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.08753548772505,2.4704862133684,1.89541378415514,5.0493462022085,14.5824423176597,9.99999999999939,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.154410330944032,1.29856884387532,0.451093859833236,3.17172041999628,12.288247992539,7.7234819959272,..,..,..,..,..,..,..,..,..
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,571863431151.242,650532654581.574,678533764457.157,726649102998.369,839419655078.018,936228211513.11,857932759099.75,836389937229.197,893757287201.688,828946812396.788,866680000367.264,879635084124.987,757999453314.269,777227541581.307,826200282501.127
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.283922581047946,2.0307063149189,2.16036600167007,3.51863696135297,3.69847310615528,1.69906077813596,-3.76758353675982,1.40266217721738,1.6636263443925,-1.05703740393571,-0.190339199696552,1.41969029584088,2.260757029476,2.20994151591842,3.16221229332892
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.188116954443146,1.67678994002229,1.92193354739791,3.35250533134487,3.47315167727433,1.30392361971663,-4.261221541748,0.883876122487862,1.19054208834521,-1.42250418739636,-0.484165490272233,1.05540946304433,1.80851975467475,1.66744659635525,2.5447872426889
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,88250885550.2626,103904537815.126,114718721396.888,111608845081.383,137316087308.003,133279679482.674,121338622025.111,146583831538.331,168461998741.295,176192886551.397,190785204763.525,200955119873.905,177620948761.31,189285950470.754,205852838254.712
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.54027004504856,3.26963013663797,3.31890578591359,2.57291291664237,3.76041808709601,-1.54552642609185,1.91606464825102,0.962157188992691,2.69579848992794,2.49941658138404,2.01800999108592,3.54499141730709,4.43429494402392,3.4714568346147,3.02865704250725
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.49733220919603,1.74616623517269,2.15922673502547,1.33015454430721,2.79744436935034,-2.37757512524691,0.902257283647032,-0.1540493434712,1.91574144391637,1.93903094140052,1.23716031645074,1.99286124904536,2.48000085059179,1.32186443681044,0.864451330210272
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,1239000000,1210000000,1061000000,990000000,938000000,939000000,795000000,799000000,733000000,751000000,784000000,845000000,933000000,1242000000,..
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.408441116405726,-3.11864406779661,-12.666200139958,-6.89102564102564,-6.71256454388984,-11.070110701107,-17.5311203319502,1.38364779874213,-7.69230769230769,0.537634408602145,2.67379679144386,3.515625,3.77358490566037,28.6060606060606,..
Northern Mariana Islands,MNP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.40552989361642,-0.523357451517342,-10.0370340705017,-3.78779565655458,-3.30322251581127,-7.84620672032493,-14.9285083123942,3.71220798815173,-6.59737020500044,0.664901975149405,2.06956503151197,2.69461541639129,3.11477712057628,28.1222364862297,..
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,228752436371.854,264357494659.388,308722079937.912,345424664369.357,401082621082.621,462554432624.114,386622457579.95,429130952709.224,498831558925.86,510229136226.902,523502127659.574,499338534779.159,386663139402.707,371075238095.238,398831956477.937
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.919841887662983,3.95903803227785,2.6247205350504,2.39509246796905,2.98505483698031,0.480792154242835,-1.69104361083842,0.691663072400317,0.971934878567197,2.72162679227745,1.04438907843544,1.97511744594576,1.97009778573734,1.09146507169045,1.91874591198309
Norway,NOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.329646558559844,3.34652346340272,1.92814609162681,1.57372189734004,1.92492714134642,-0.763761381513845,-2.92305971341574,-0.554839173571082,-0.329403687375546,1.38126057054623,-0.170023871745812,0.831566883903108,0.928695073197787,0.23630912070918,0.998313008074007
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,21633810143.0429,24763589076.723,31081924577.3732,37215864759.4278,42085305591.6775,60905331599.4798,48388296488.9467,58642392717.8153,67937581274.3823,76689206762.0286,78938881664.4993,81076723016.9051,68905071521.4564,66824447334.2003,72642652795.8387
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.66896944662062,1.29211256440746,2.49045835992148,5.3720682991583,4.45269430369515,8.19969581343223,6.11245376078912,4.80471128505226,-1.10874578676601,9.33267557628487,4.37261577587267,2.75103163686383,4.73895582329318,5.38416593631317,-0.272675200288305
Oman,OMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.74881526071837,-1.1729546465813,-0.224288769591624,2.44619845193381,1.32350142904092,4.42500053409169,1.55103553951825,-0.657610502340603,-7.09023965906354,2.15744301506551,-2.56882440939812,-3.71983775238891,-1.21859117570141,0.0265040110603678,-4.82210083566851
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,152771900,164166000,184683500,188044800,193119700,196845300,182679900,182843800,193208100,214597500,225269300,245560300,293082900,302699800,291544300
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.49410983094072,5.73842824213348,6.09209138194468,-2.66787277830556,0.484143871327802,-6.41426618474485,-5.34986056331867,-0.920003647041341,6.33964591871165,3.96463777347422,-1.51623472999634,2.69724340103521,10.1379002455418,0.0588229473640354,-3.72047836816589
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.11775156501695,5.18314665572763,5.54846667979668,-3.18342372201434,-0.0353605511527064,-6.9324391226185,-5.88029591361764,-1.53955614011309,5.67370027457777,3.16830010096328,-2.27887191803366,1.85011529106174,9.13420085397685,-0.941625684626061,-4.72186692211659
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,13693981200,15013381700,16374393900,18141666300,21295984200,25155888600,27116635600,29440287600,34686224300,40429734400,45599994000,49921464400,54315722500,57820916600,61838175800
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.20549576225177,7.52208009321814,7.19127885199235,8.65246579894847,11.9839854467636,9.85565485158463,1.24299231776416,5.82799349428571,11.3136259097046,9.77882768264988,6.90343678306304,5.06661301645038,5.57576471833711,4.98859240427846,5.35652126574577
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.26018302893762,5.53685176637124,5.23043510411367,6.68436601470115,9.97691537390617,7.9042410066545,-0.542273571800749,3.97366191067793,9.37543005872668,7.88302412147537,5.07855463188547,3.30318846746633,3.83987182453964,3.30034027555703,3.69933448089527
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,217513049291.61,255102252843.395,306125173852.573,344748646558.391,429063549983.742,533815789473.684,439796160379.475,479321460551.189,528832185770.217,500360816827.883,524234322596.975,545179584720.241,477355617455.896,471400273917.013,524509565263.409
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.56247154946921,5.13564952068977,3.49365851503035,6.17960398720751,7.03480198719726,4.24971146966232,2.82025975902158,3.60692826143993,5.017235199938,1.60790664456468,1.39189232124922,3.28314626430037,3.8445939712239,2.86432867930108,4.55038692287629
Poland,POL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.63239225244129,5.19718526618642,3.53915289113172,6.2469119365004,7.09294304401146,4.23549551005529,2.75060903443179,3.90326207585954,4.96078291677343,1.6081495649773,1.45311095910361,3.36047874138484,3.91382021594356,2.90855455020018,4.53454572198346
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,164964195259.594,189187437298.237,197304513120.259,208566948939.907,240169336162.059,262007590449.685,243745748819.116,238303443425.21,244895101712.451,216368178659.447,226073492966.495,229629822121.601,199420256049.689,205184480409.024,217571083045.99
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.934205162583851,1.81158304126269,0.76678443531668,1.55305383829489,2.49200244642201,0.199272248747334,-2.97810480024835,1.89869117560959,-1.82685235062658,-4.0282567482528,-1.13015582288244,0.893187724532879,1.82206682618138,1.619414632551,2.6798271030685
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.30541225176515,1.56841289246414,0.580002859742905,1.37008576189686,2.29100350128833,0.0548977484221069,-3.07055253397955,1.85192018618594,-1.6823482498238,-3.63837659551429,-0.586051380715617,1.43866342935166,2.2446282521248,1.94048840084436,2.99637372240358
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,74827400000,80322313000,83914521300,87276164400,89524131600,93639316000,96385638000,98381268000,100351670000,101564800000,102450000000,102445800000,103143500000,105034500000,..
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0534198046896961,8.74867692653547,-1.98709721875296,-1.40958942632172,-1.16233465254751,-1.84426968724071,-1.9524251417231,-0.413254118484915,-0.358510628287519,0.0292751104899338,-0.306826657099961,-1.19036345385329,-1.11269778898037,-2.60612521806551,..
Puerto Rico,PRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.00918394326021144,8.72642635726375,-1.84561908301463,-0.991206136986662,-0.58182262798627,-1.26671968782807,-1.41621087876773,0.0921020717791237,0.800573059973473,1.24696939039634,0.842159017658133,0.436573539062252,0.643921549600208,-0.700372863363526,..
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1428,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775274725.275,186833516483.516,198727747252.747,206224725274.725,164641483516.484,152451923076.923,167605219780.22
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.71995863626604,19.2189153238703,7.49275850628118,26.1702456754352,17.9856567913966,17.6635563797622,11.9565611406968,19.592331533546,13.3751764061915,4.68725917732711,4.41027461916184,3.97888214728583,3.55101568700967,2.22312097167656,1.5961315037523
Qatar,QAT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.74602624344253,8.17939662676346,-5.68284542605707,7.99873432582319,0.207865686480545,0.750174950966425,-2.22032426335637,6.89872154085035,3.36347275529533,-3.12936912859027,-2.12698654558574,-1.44887366440013,-0.918946219852359,-1.28793425765808,-1.07568317846935
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1600451467.26862,1877328035.75863,1958711603.03445,2092585622.88295,2488365726.79989,2752307016.25897,2363156432.34232,2139072847.68212,2054489852.65499,1800077091.09598,1865374402.54912,1845561894.65304,1569258068.0936,1590707964.60177,1658778453.9103
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.88019060585432,4.58715596330275,2.38095238095238,3.85556915544676,7.13022981732469,1.65016501650166,-12.8246753246753,-4.65549348230914,-9.44010416666666,-7.54852624011502,-3.03265940902023,-0.882117080994377,0.485436893203854,0.966183574879253,1.23604465709728
San Marino,SMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.52034954822872,3.23932730611614,1.07142857142857,2.54396036014262,5.83295946259643,0.397581519543678,-13.8802109422654,-5.84155339945302,-10.5726777750444,-8.73625276269298,-4.20036195955394,-1.95654922581258,-0.438321825808302,0.227250869741297,0.638933854778486
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,215807655253.333,258742133333.333,328459608764.111,376900133511.348,415964509673.115,519796800000,429097866666.667,528207200000,671238840106.667,735974843360,746647127413.333,756350347333.334,654269902888.715,644935541446.453,683827144288.536
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.24206138556,7.9584416636786,5.57385012142883,2.78840222774237,1.84713025161132,6.24977275479299,-2.05926819384065,5.03949367491363,9.996857793684,5.41144490216436,2.69925472255672,3.65248169757899,4.10640887013658,1.67064234738177,-0.735462898771829
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.03586380674177,4.83309759974075,2.58507679175636,-0.0246608230065277,-0.872286565762522,3.43099752724112,-4.70683345796012,2.11269251112572,6.83249685592871,2.33699907404063,-0.243798338824803,0.849572301221471,1.53181175756991,-0.59281771046966,-2.73209024183771
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,705704816.042365,839319927.272727,919103254.545455,1016418229.25159,1033561654.0568,967199593.960157,847397850.094417,969936525.298729,1065826669.89742,1059498884.32533,1328091523.8003,1342997305.5023,1375604279.45443,1425929444.32924,1485994387.49716
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.88712752754415,-2.85045365900451,9.0057614282839,9.40612787953089,10.4214361107185,-2.14689265536722,-1.1052457934675,5.95496246872393,7.88727959697732,1.26082881933036,6.01807626763858,4.50478543066701,4.93738645869301,4.50303159109606,4.20000000000003
Seychelles,SYC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.81617735940107,-2.49000793387151,8.50189690552168,7.15334448986013,9.85915462193255,-4.31087818165328,-1.49267741777315,3.03727652439191,10.7608683503237,0.27233653206649,4.07802408766401,2.89189838661838,2.62339234502332,3.11447033818777,2.9323309996557
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,97001377568.5914,114188557567.152,127417688055.756,147797218201.271,179981288567.447,192225881687.752,192408387762.118,236421782178.218,275966926379.393,290673681683.604,304454327499.401,311539499644.858,304097759674.134,309763879840.753,323907234412.34
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.43532814708172,9.54917547645712,7.48915745881868,8.8601961142317,9.11152714756238,1.78762022808476,-0.603388298367534,15.2403770359415,6.3506732046764,4.08329765028593,5.11108725924601,3.88388730533306,2.24105796825458,2.39702145797342,3.61854233591816
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.98667077922758,8.18626016618767,4.99207475100376,5.50628904820147,4.65932121848758,-3.48742438292516,-3.55638602534071,13.2164930144593,4.15631995593162,1.56079799726854,3.42272172352804,2.54373653062507,1.03526043068337,1.0770668368131,3.52678165524152
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,46731767494.3567,57240535137.8197,62697540106.9519,70596729394.0534,86304245825.349,100324627215.468,88945625173.6593,89501012915.7314,98181259740.0919,93413992955.8972,98478349315.3252,100948236941.182,87501423882.4686,89768598023.3903,95769031980.1362
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.41871593439723,5.25883640265707,6.75096083398836,8.45288774773587,10.7995770486887,5.62977902491171,-5.4225423133296,5.04171666503819,2.81909951757757,1.65714868719411,1.49064643782009,2.75033501688633,3.85010060440025,3.32469529596402,3.40016631107987
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.48812696310581,5.28027109463601,6.74049000256642,8.44790215420308,10.7672522197403,5.53923472034563,-5.548489764002,4.94387255006683,2.68661363731333,1.48429176135379,1.38164518511417,2.6506688896194,3.75145470675137,3.19157252229691,3.22730973370055
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,29697448108.2957,34470227453.9113,36346974008.2079,39587732028.6037,48114688201.4782,55589849128.4605,50244793831.6199,48013606745.4803,51290792018.1074,46352802765.5763,48116256926.0807,49904928335.3069,43072415017.4321,44708598648.8562,48769655479.2388
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.84208300866911,4.35179553862588,4.00300736412321,5.65599921104287,6.94164566907808,3.30013029911653,-7.79727657563031,1.23775590870558,0.649366927703497,-2.66958205232561,-1.13205498110763,2.97919603766425,2.25890239760227,3.14835548996039,5.00080822229401
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.78009123629302,4.28496271714363,3.82302081518799,5.31937295612454,6.34528862011882,3.13689970272517,-8.62691931815738,0.797240022275702,0.440502293090915,-2.87378507399877,-1.26615369034168,2.87796380923899,2.18204212381978,3.07288140025894,4.91413515967231
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,906853273137.698,1069555500372.49,1157276458151.97,1264551499184.54,1479341637010.68,1635015380108.39,1499099749930.54,1431616749640.29,1488067258325.2,1336018949805.58,1361854206549.39,1376910811040.88,1197789902774.43,1237255019653.86,1311320015515.99
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.18757147564497,3.16674650061206,3.72300178841655,4.17412318641999,3.76899240771773,1.11768686002978,-3.57375144869157,0.0140638777627089,-0.998764958114961,-2.92775050717711,-1.70570500034654,1.37999723824269,3.43225332792365,3.27446273967742,3.05171961619506
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.33824375530634,1.40190868023915,1.98547600619538,2.42801252133908,1.86581302759829,-0.48267496631847,-4.42406211397407,-0.445350775401323,-1.34993007744781,-2.9907551441439,-1.38309677296505,1.68352729078485,3.51253637712215,3.1873047547905,2.85707386085544
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,465850739.628517,502561629.62963,543167666.666667,636218037.037037,674008481.481481,738942555.555555,723209111.111111,705015370.37037,753225962.962963,734462666.666667,788163888.888889,847778185.185185,878281518.518518,909854629.62963,945854481.481481
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.61519764055554,3.60667675065194,8.77143262922885,1.8120325805389,-0.176540921476558,6.2919152175636,-3.02004156482076,-2.24910307883719,2.39873062849539,-0.600550411757538,6.21989447582519,5.96305655603146,3.97635482931963,2.20912043460211,1.74309526642502
St. Kitts and Nevis,KNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.97011865626243,2.1704248476442,7.33937575151175,0.572743665364285,-1.32550426342047,5.13252831749122,-4.07587022050383,-3.31126172163883,1.29413331505876,-1.70622777117498,5.06517840053647,4.83912529127146,2.92486980866506,1.21538698954194,0.779803516138486
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,331108912605.271,381705425301.746,389042298376.845,420032121655.688,487816328342.309,513965650650.119,429657033107.737,488377689564.921,563109663291.177,543880647757.404,578742001487.571,573817719109.402,497918109302.399,514459972806.171,538040458216.997
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.38574023559717,4.32052981005691,2.8183296177564,4.68812715248721,3.40494889523524,-0.55704762769993,-5.18465903007937,5.98892654713985,2.66440795069538,-0.286320615444041,1.24120491730943,2.60432656462434,4.52196934683704,3.23494192235782,2.28811587026492
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.00547802491037,3.91104399816003,2.40793636570042,4.10092628863023,2.64098300147484,-1.32873159177315,-5.98896428366292,5.08918555076762,1.89205741018041,-1.02124409458247,0.386963245774737,1.59130022866508,3.42252021785892,1.94595708858503,0.818382774779309
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,352914820747.011,394163688620.828,408689353999.357,430921192375.18,479913034321.893,554363487120.303,541506500413.565,583782977866.405,699579638638.226,668043614122.87,688504173431.454,709182559935.301,679289166858.236,668745279604.532,678887336848.252
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0395765677434667,2.77622350049076,3.11524552972648,3.98863422067916,4.11187781207605,2.1547018611349,-2.22210712097447,3.00269910775171,1.69280849515039,1.00602409742663,1.85203975735246,2.44921809651646,1.22638435945626,1.37588449583828,1.08679221938421
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.699890145729782,2.07213587243264,2.45679893985842,3.33808814884343,3.1855846176985,0.864917226941174,-3.43622595539578,1.93543393722277,0.568370351059031,-0.0608034757100029,0.687571591822305,1.20682576725208,0.0806205183472315,0.274850990703214,-0.0198229475945908
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,11305459802.0683,13280275123.0354,15982282462.3786,18369070085.3888,21642304045.512,27870257894.2347,19175196445.7936,22157948396.2042,25433011405.3017,25622915889.0133,26578524198.305,27199856454.1043,24402499451.187,22320008403.1092,22104775828.46
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.4414164323604,7.94959364162591,6.20899299039579,13.2080577586659,4.75418995771066,3.39042136960313,-4.39059247923542,3.32333051183251,-0.294354430186687,1.29397894976057,0.98084980979705,-0.252162763482275,1.51716296239492,-5.95706134719481,-2.33601412405142
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.8875031927665,7.40730907314955,5.68496374438516,12.668576290247,4.26484740865138,2.91000802994634,-4.84244495050525,2.81904481920567,-0.79393290824531,0.780558244701822,0.482030260475824,-0.712058269433243,1.09925403018558,-6.29259384644325,-2.63297398761506
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,124346358066.712,147824370319.946,180617018379.85,222116541865.214,257916133424.098,315474615738.598,253547358747.447,289787338325.391,350666031313.819,374590605854.323,390107556160.654,403137100068.073,358135057862.492,357045064669.843,382575085091.899
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.80054081486432,9.56643663716162,4.85514119630903,9.83731977348492,3.18439017367238,3.19183627610384,-5.2429219066759,1.60280996068229,6.93027162943835,4.4846260849087,5.05334582526655,4.39869668246446,5.06470152944831,2.98844182081464,0.790400387794406
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.97639571301622,0.292826708319538,-6.40140209789303,-4.04354345480911,-10.5079617431646,-9.53391025052916,-14.7863096970001,-5.82071917354054,1.97625091813465,1.80833577860795,3.81912753497551,3.65515437273002,4.10711094830847,1.70730974901289,-0.609202845328042
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2038395102040.82,2398555474185.28,2520701818181.82,2692612695492.18,3074359743897.56,2890564338235.29,2382825985355.97,2441173394729.62,2619700404733.37,2662085168498.93,2739818680930.19,3022827781881.39,2885570309160.86,2650850178102.14,2622433959604.16
