,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,y
1309,0.191690459,0.058909142,0.880893271,0.097561579,0.570633594,0.426359262,0.472014448,0.98249284,0.662563872,0.996165693,0.031823245,0.975099007,0.995555328,0.241769359,0.580219365,0.041155332,0.164362637,0.27494956,0.4206001,0.976782759,0.262785386,0.47196448,0.513600372,0.436887174,0.756580882,0.64698952,0.228024581,0.378884358,0.550172477,0.192936676,0.601690471,0.899859825,0.12271539,0.340539481,0.815280372,0.241965216,0.403558002,0.91356941,0.036624639,0.852438365,0.947601574,0.288177305,0.755245609,0.186457567,0.76244465,0.102072847,0.185442361,0.632252922,0.895172869,0.227309375,0.238511321,14.5901341
1310,0.354237833,0.57078245,0.967035589,0.847003175,0.906912188,0.859434163,0.742328811,0.424216351,0.389231717,0.835121541,0.200756335,0.761058457,0.508712544,0.796058118,0.982770052,0.432342643,0.242069711,0.486867115,0.6390085,0.636611064,0.391689729,0.587848007,0.694177467,0.08888713,0.016966858,0.121096374,0.073008024,0.367432132,0.623926451,0.374943603,0.899505601,0.177333059,0.281854991,0.511913438,0.144742333,0.771100154,0.015139347,0.571843752,0.608144122,0.912508003,0.305086817,0.937950284,0.947432826,0.075782839,0.161335949,0.689011671,0.49792494,0.826053016,0.312779584,0.466233456,0.830303175,22.89272796
1311,0.212563468,0.373031942,0.026853223,0.590454508,0.940144407,0.017963242,0.656755263,0.777110866,0.083732916,0.213325579,0.879820392,0.3644184,0.925011095,0.825389763,0.278658118,0.92202947,0.848759286,0.223918604,0.43107127,0.747582972,0.022399832,0.370598614,0.254274969,0.043095036,0.500489692,0.998322467,0.326671512,0.178363452,0.761538477,0.307029577,0.944130422,0.136527958,0.277673478,0.773043122,0.683698536,0.575340843,0.259901587,0.504021465,0.903767355,0.842161315,0.736995435,0.612344583,0.293846628,0.73301998,0.681059509,0.025863393,0.899393497,0.708673696,0.360304688,0.800224764,0.301560924,35.65944691
1312,0.437543642,0.822099947,0.2205745,0.565465118,0.689105287,0.57127378,0.895730894,0.442713614,0.924879556,0.419110656,0.385528162,0.816987301,0.966046725,0.610219517,0.526956917,0.526341383,0.707403966,0.179747161,0.189474902,0.620865306,0.723755599,0.85571369,0.219641719,0.96080689,0.526039432,0.25739167,0.84633069,0.961511915,0.422237844,0.870090452,0.592630385,0.940866491,0.058848919,0.253771303,0.448701169,0.46133851,0.972688715,0.176963236,0.215842161,0.104891583,0.86799218,0.368514827,0.537286054,0.983011648,0.168772264,0.092660969,0.539276635,0.2240572,0.153983919,0.566202311,0.418449505,24.65043787
1313,0.251548777,0.072590351,0.255558989,0.164502589,0.672415209,0.979112771,0.064834076,0.081313317,0.404486127,0.567987471,0.877980254,0.86163934,0.122255494,0.690114248,0.482900063,0.209649195,0.420790309,0.314172261,0.858770628,0.877161099,0.725418943,0.072560461,0.947453302,0.392716482,0.688658491,0.858309059,0.805281489,0.941460334,0.037296204,0.339999299,0.745732384,0.21019681,0.609709757,0.2122266,0.977991517,0.089188128,0.701694538,0.731074096,0.72488614,0.041395179,0.625661266,0.921695745,0.862678347,0.119731809,0.747996607,0.665994702,0.461510735,0.865350419,0.432325288,0.061556615,0.341615192,2.58496456
1314,0.642393848,0.448432293,0.713240879,0.50363014,0.258306628,0.711566155,0.544769666,0.662503372,0.934139653,0.837817916,0.962621693,0.962134514,0.124486069,0.736562865,0.517567985,0.737017877,0.682870968,0.617858357,0.294493804,0.204101069,0.541055203,0.767588277,0.991533229,0.969876006,0.303852041,0.986930414,0.58495109,0.567639516,0.18738673,0.585526091,0.492251643,0.218159707,0.601086034,0.850737307,0.308613258,0.644339865,0.015604622,0.945358503,0.087067613,0.419172798,0.682810758,0.02009382,0.947580624,0.811692531,0.095316686,0.938891212,0.351074499,0.592342257,0.636298594,0.512532326,0.682721158,6.182009475
1315,0.596397571,0.396428017,0.707254341,0.16828356,0.253823405,0.592572539,0.45906839,0.9558413,0.479173063,0.271783359,0.014016463,0.694385367,0.167730649,0.775337589,0.638222046,0.480608957,0.648155777,0.169268007,0.292375839,0.412623254,0.657498337,0.237149127,0.787480996,0.470609733,0.593652003,0.405147776,0.609472734,0.158573691,0.367612626,0.887743308,0.319306449,0.591583975,0.786707236,0.594322273,0.504697982,0.683153092,0.713424917,0.870326829,0.210495548,0.287240205,0.451481396,0.053559629,0.332646509,0.267984539,0.436150585,0.107803436,0.537155504,0.632530812,0.105261887,0.649837544,0.005695502,4.786983499
1316,0.856787776,0.966254282,0.591146766,0.666739008,0.130969272,0.032941928,0.303974704,0.177004854,0.48177113,0.186755311,0.143681915,0.21563377,0.307452452,0.791032777,0.364181776,0.960813762,0.393399619,0.40813948,0.367736709,0.255503507,0.888687675,0.596219869,0.793507186,0.307257814,0.2010366,0.416695885,0.028475104,0.807368682,0.085328073,0.122310625,0.017828914,0.366097761,0.54375672,0.626428057,0.959339472,0.407497907,0.296716427,0.282168185,0.798456239,0.294267946,0.119040916,0.581888449,0.076535665,0.470325179,0.793276348,0.374099085,0.361424702,0.429895525,0.614954978,0.130673182,0.573389797,14.67267109
1317,0.340541388,0.959370593,0.769938625,0.412875833,0.463877649,0.951004874,0.503217131,0.680372371,0.80824757,0.264911492,0.934870939,0.873312909,0.357622186,0.748997347,0.596673363,0.50943573,0.647725833,0.069303428,0.89733755,0.679640649,0.608669378,0.844669971,0.693786673,0.744450045,0.016271617,0.219210943,0.061460876,0.255164578,0.163967262,0.881645129,0.760322036,0.920730226,0.644119548,0.749496268,0.120683906,0.412159246,0.847269104,0.494144271,0.734118847,0.210493375,0.662868385,0.486000772,0.205939481,0.134880006,0.746242964,0.526542611,0.181019472,0.624752666,0.415201771,0.569620003,0.962227554,17.14532696
1318,0.449253401,0.56976987,0.714752111,0.902504909,0.237245827,0.641098395,0.415465579,0.209027716,0.332867437,0.998421462,0.657337199,0.026435804,0.009915683,0.756459748,0.056825967,0.721039,0.609147288,0.869250441,0.358263423,0.269033146,0.299855714,0.717587482,0.052763385,0.862451653,0.320749713,0.453274758,0.135203444,0.672701288,0.184815518,0.779985824,0.147670264,0.423070463,0.433812726,0.338802506,0.495758558,0.331769987,0.685384278,0.596494119,0.567316946,0.209409082,0.066390498,0.242560473,0.386064098,0.401713977,0.736586184,0.073005254,0.508784232,0.236043141,0.452491493,0.627498679,0.252955163,10.45097903
1319,0.243596711,0.639573014,0.278441213,0.208493711,0.729615753,0.128078665,0.333452453,0.245999931,0.045074605,0.63626239,0.15135349,0.511276458,0.79603665,0.954422336,0.504277553,0.605344822,0.609018091,0.215309333,0.380468825,0.412853673,0.752897726,0.914182425,0.933663211,0.164412856,0.083743267,0.891868054,0.615757293,0.128566438,0.155577307,0.702011787,0.343550901,0.627136563,0.296737211,0.87645924,0.430692451,0.359675581,0.487427418,0.920785636,0.528025793,0.264254235,0.254451468,0.349605011,0.482396896,0.497315972,0.921734179,0.101022863,0.376284115,0.948363185,0.555640785,0.312696619,0.211520547,11.6828733
1320,0.786690184,0.002361404,0.483142964,0.172978186,0.741637135,0.565359268,0.065618842,0.848019701,0.754798978,0.474275911,0.019890132,0.937221675,0.051837378,0.888028078,0.016511649,0.315468117,0.723644203,0.489869805,0.265795855,0.56529483,0.495583556,0.716471156,0.152073099,0.259311217,0.556662772,0.913362048,0.133672856,0.943556159,0.680100357,0.867357449,0.917354548,0.795726661,0.393282375,0.42336511,0.448637593,0.817997655,0.809742508,0.44550738,0.78928773,0.258067422,0.450987674,0.197684058,0.543679384,0.096006825,0.155657085,0.220233256,0.057391,0.297078768,0.98413633,0.672995969,0.70771981,3.255281847
1321,0.98141894,0.271541469,0.376905276,0.162175574,0.714327166,0.821956978,0.00107711,0.632031546,0.202702805,0.653502327,0.464922671,0.588043019,0.705551239,0.993830157,0.13883248,0.203860365,0.014034463,0.375235013,0.794880912,0.963203823,0.982793729,0.317372957,0.699599073,0.085160581,0.962538646,0.944992481,0.465017318,0.482093753,0.525193966,0.324833704,0.993644464,0.738705965,0.607623609,0.991829864,0.651058775,0.03568951,0.248081272,0.742629225,0.254254697,0.466169487,0.525354556,0.53491522,0.828209513,0.665180849,0.295890801,0.542804552,0.210000895,0.937416051,0.540148388,0.873866198,0.318220711,-4.379934245
1322,0.809963765,0.277118277,0.292280722,0.132740903,0.828405525,0.622511844,0.840895301,0.716970103,0.962603366,0.120987824,0.510400603,0.364956703,0.926100796,0.939517557,0.729425533,0.161092885,0.496367184,0.062827865,0.786205102,0.845848851,0.065452875,0.680509256,0.966013752,0.78509153,0.066522329,0.189488327,0.838153258,0.2624189,0.740196172,0.990326492,0.083968046,0.573939955,0.582687981,0.025381523,0.082317626,0.602662309,0.626170272,0.558888092,0.368602188,0.088911289,0.783907406,0.173829221,0.857420713,0.128313469,0.944443801,0.156580746,0.406005439,0.413362383,0.22246631,0.391807822,0.481084628,19.05772348
1323,0.205113347,0.632592054,0.52756442,0.908489739,0.663591509,0.121524727,0.714238826,0.659074214,0.078456158,0.208728492,0.205246126,0.580194284,0.124969752,0.130871273,0.056835484,0.307572639,0.411046294,0.189718888,0.407901526,0.549163726,0.575476927,0.350331659,0.417045711,0.835765811,0.748761994,0.874669718,0.13578014,0.13076007,0.035679606,0.244460558,0.96277479,0.770748731,0.579875083,0.89587262,0.179046322,0.204304228,0.230225345,0.029646112,0.619564965,0.027155782,0.954624321,0.675382123,0.106313361,0.110713981,0.419440307,0.515414847,0.846045816,0.904574781,0.107231947,0.664658395,0.917769857,20.73074279
1324,0.179539022,0.329949603,0.334343957,0.850693926,0.859803633,0.851667302,0.925314702,0.298879957,0.804525288,0.905595885,0.164446748,0.651392785,0.345730785,0.520862203,0.232530245,0.27571092,0.642282635,0.827667604,0.029643404,0.512191677,0.725751885,0.245015063,0.836777527,0.210452062,0.365784316,0.89775565,0.457924758,0.659888422,0.582024523,0.686107028,0.372844902,0.675244182,0.88179367,0.103151836,0.97790988,0.721819238,0.089854782,0.884112932,0.051760512,0.907454799,0.844554272,0.331569107,0.539258577,0.202890033,0.009561059,0.753694252,0.86063946,0.062777495,0.613492585,0.193139437,0.722474027,12.35195541
1325,0.759233477,0.345913789,0.877308282,0.275394405,0.073268282,0.402125619,0.505102028,0.478858419,0.417320226,0.532120028,0.760298719,0.737845673,0.739590762,0.163489869,0.302324121,0.003199584,0.44737692,0.101906306,0.346206229,0.195332507,0.826703373,0.431089322,0.709511902,0.535033848,0.804009264,0.159243713,0.202678732,0.33888445,0.48639854,0.26235915,0.757881859,0.606119508,0.658477235,0.721838,0.60233832,0.691390256,0.981301453,0.418051976,0.706763922,0.00412265,0.589250434,0.638099538,0.5829682,0.567629429,0.306965363,0.61142763,0.043881898,0.032736581,0.002907217,0.449764474,0.79517382,26.51161709
1326,0.736713614,0.044308428,0.397806036,0.895630882,0.816149654,0.95953618,0.810681673,0.197057203,0.696086617,0.96201268,0.470391033,0.921309257,0.712715794,0.919853029,0.97886516,0.473417599,0.944522719,0.633782762,0.939702223,0.016185775,0.763409497,0.315283779,0.768828824,0.416764965,0.285293261,0.294986212,0.065911758,0.025562401,0.835908393,0.118117859,0.348496568,0.875877077,0.838974056,0.902583734,0.410931279,0.04126746,0.725915656,0.75404105,0.008730679,0.018019728,0.262383423,0.41296274,0.922605662,0.805825784,0.829068818,0.523234245,0.922442134,0.174663254,0.084515314,0.231031635,0.459796076,20.83625584
1327,0.956280807,0.511655409,0.225408796,0.938928438,0.998211008,0.746658104,0.681238075,0.11413129,0.733612102,0.273966701,0.369349312,0.784480536,0.957320247,0.75526122,0.069603117,0.337951703,0.323407267,0.310461225,0.198983912,0.976498405,0.073647741,0.176758168,0.61627978,0.39559682,0.057661998,0.732326008,0.73543171,0.659863507,0.075546743,0.517559857,0.954169578,0.371282922,0.384170662,0.564434456,0.318702836,0.752239244,0.471203525,0.939552734,0.258477774,0.571231769,0.62717049,0.088742713,0.964301781,0.581502948,0.202018884,0.338500119,0.783451664,0.388033918,0.764956745,0.920861467,0.124352755,22.7905164
1328,0.201039188,0.085411492,0.610592029,0.379229894,0.508680312,0.546894822,0.862115381,0.034571227,0.410336288,0.223294328,0.162319212,0.050138846,0.776821329,0.701043064,0.515582695,0.220893005,0.127953997,0.608319794,0.510239654,0.169163155,0.045121465,0.418294211,0.399490236,0.125812444,0.320708773,0.153911797,0.21527692,0.189462374,0.895079552,0.469571621,0.053747181,0.490462683,0.37866109,0.546151987,0.767423468,0.881508289,0.511495829,0.76961021,0.129981693,0.721471376,0.697364096,0.72972698,0.416077766,0.158117232,0.609953491,0.414026457,0.246213502,0.905193287,0.136194459,0.527103788,0.680837941,14.85125278
1329,0.614523082,0.705638317,0.282250619,0.664379285,0.986530235,0.923928431,0.990331351,0.067618538,0.530996125,0.77177432,0.850974249,0.848588219,0.322983502,0.775784922,0.126196763,0.399229441,0.827152033,0.786362172,0.728511625,0.626323395,0.415759554,0.918418872,0.550054877,0.128391804,0.065660099,0.520019927,0.152056881,0.767374377,0.480079761,0.855093204,0.113342762,0.51620217,0.01662583,0.064409914,0.734280399,0.712169189,0.9720314,0.519429756,0.634631907,0.376980694,0.380572881,0.62062915,0.420307388,0.834437745,0.051825477,0.892811838,0.555585071,0.211249923,0.05976822,0.379513905,0.224940725,30.82232341
1330,0.78713838,0.240628037,0.45825755,0.14042891,0.726170843,0.387621864,0.548878933,0.490317943,0.076362548,0.98912671,0.24136013,0.467551678,0.225915536,0.205800607,0.009893944,0.747698552,0.358616363,0.544135508,0.980312045,0.02940081,0.255796854,0.882573203,0.630802095,0.901721801,0.401457269,0.867528553,0.878943122,0.944535752,0.095339547,0.108142428,0.91422731,0.746706119,0.807224341,0.16133288,0.514237348,0.718767176,0.794981275,0.768354699,0.964884155,0.434881935,0.798996522,0.938641505,0.236508509,0.31540273,0.926988538,0.370856403,0.818097999,0.035093291,0.397010593,0.550773865,0.324811792,15.31347826
1331,0.384078425,0.402150128,0.443999269,0.231037058,0.129243533,0.236579972,0.885576849,0.78315782,0.609320251,0.829958108,0.986424562,0.169198234,0.164469665,0.429917929,0.04047846,0.144595026,0.048073195,0.251242132,0.048221729,0.331164944,0.281737858,0.183193448,0.041386786,0.918112212,0.415421028,0.047562443,0.014378321,0.989015214,0.70555868,0.168879893,0.870116518,0.253573598,0.122943205,0.950404022,0.969767961,0.964617126,0.320167696,0.432628995,0.597853356,0.460584158,0.098931334,0.287910458,0.074538926,0.198332613,0.689510083,0.136677246,0.974912119,0.842909703,0.106002543,0.467618676,0.520839828,-1.978333532
1332,0.048782741,0.801872307,0.542394739,0.554357686,0.003379722,0.233218417,0.114569986,0.820806268,0.028892679,0.376132626,0.528122829,0.218292662,0.374151655,0.168095481,0.604529154,0.952605087,0.481851277,0.253858693,0.569415353,0.132655962,0.355161736,0.925789954,0.763395703,0.061691274,0.27970476,0.673665609,0.689268398,0.775763335,0.809210464,0.450799813,0.568738804,0.849070936,0.622853134,0.582758325,0.933309289,0.993523692,0.615741196,0.798135997,0.352964509,0.768306325,0.809289559,0.375506143,0.31095619,0.782516846,0.598457705,0.07307731,0.923338333,0.368130589,0.720904998,0.925555347,0.023040676,19.18098868
1333,0.174839424,0.315440436,0.792772847,0.885895594,0.415399759,0.520435167,0.268984989,0.828732522,0.912893749,0.738840571,0.334455602,0.091276241,0.210571289,0.442079706,0.210605188,0.215186138,0.20122423,0.484979575,0.174591727,0.761478876,0.307991611,0.667841167,0.158764617,0.495384941,0.2143472,0.540355072,0.187927374,0.188691523,0.708387259,0.685707007,0.235008513,0.351213569,0.456544327,0.170285456,0.432708518,0.860517464,0.663088528,0.512515582,0.098756489,0.770257978,0.182565995,0.143665239,0.303628689,0.598762502,0.61519848,0.531015972,0.496944844,0.057542032,0.987837838,0.424681237,0.199848834,16.95212208
1334,0.179680281,0.694993494,0.967833087,0.436497,0.194439053,0.231959608,0.646828074,0.906660059,0.347806933,0.282401853,0.012696702,0.504149321,0.287056469,0.679015216,0.615981888,0.576382931,0.550226625,0.017501375,0.740909806,0.706967423,0.368585618,0.906373999,0.130456227,0.371013951,0.367742097,0.965349892,0.134965425,0.905166639,0.670654949,0.583219727,0.131800925,0.777893254,0.466687601,0.222067185,0.664589235,0.500446641,0.44476601,0.714554468,0.925679394,0.731707339,0.246378566,0.355582617,0.104205411,0.267002407,0.02115395,0.235092586,0.102855834,0.49787464,0.193917884,0.729690436,0.739850872,20.69670719
1335,0.622159766,0.576408815,0.207017859,0.537429631,0.787606093,0.542343424,0.786530136,0.134492298,0.885934964,0.672004593,0.689662325,0.641463264,0.300678213,0.339054556,0.149781875,0.76973094,0.242011214,0.193037362,0.848876418,0.943618932,0.269258807,0.35169784,0.547405386,0.721173411,0.073809818,0.999688911,0.532566814,0.839031778,0.297033942,0.277928171,0.452741593,0.346846498,0.805969298,0.702020447,0.206543399,0.05672602,0.259445713,0.183762673,0.276463167,0.304609289,0.821407105,0.36534232,0.376109084,0.122632449,0.73706357,0.909598785,0.98515559,0.132301239,0.157773732,0.238652968,0.173152411,49.96507442
1336,0.729432493,0.939378069,0.943484484,0.028544331,0.75277564,0.766267542,0.209196639,0.513588132,0.166733977,0.48485124,0.017809895,0.083956928,0.551450216,0.417177357,0.659128149,0.826761609,0.235442676,0.715430044,0.245343444,0.429979447,0.417335916,0.984156743,0.223166328,0.187189035,0.800783051,0.956730939,0.101275836,0.604599604,0.686384351,0.747224885,0.947409116,0.680534887,0.624263085,0.479611069,0.596641224,0.104913412,0.492864919,0.722466044,0.749853177,0.617017803,0.689775101,0.154745862,0.45766881,0.736869411,0.450694057,0.592830101,0.569865807,0.873227639,0.571937996,0.025027611,0.388840129,34.05818607
1337,0.564345853,0.516818957,0.865332834,0.254812607,0.827448121,0.316152467,0.429017591,0.728234838,0.449222907,0.224923326,0.381802716,0.154113593,0.023802402,0.539588656,0.89091942,0.559408547,0.100696462,0.970351083,0.957474368,0.624759062,0.572159774,0.295405312,0.024835016,0.795638681,0.76105433,0.813469937,0.565555681,0.406870362,0.369652242,0.720983398,0.280546638,0.761568846,0.00193157,0.018486448,0.372305418,0.170303567,0.527089931,0.010110482,0.404997705,0.177802242,0.362069388,0.381995455,0.002379922,0.267346495,0.839124217,0.707379835,0.155568686,0.697056735,0.536473248,0.212411341,0.571979298,37.22065161
1338,0.799008538,0.525917848,0.537941413,0.063419951,0.629545159,0.765777126,0.641944952,0.558198365,0.945294228,0.485430968,0.969806905,0.47039671,0.025422173,0.882401517,0.357177254,0.237794027,0.978504193,0.9567302,0.852979124,0.229953357,0.413972702,0.383551033,0.892538893,0.966664642,0.850852126,0.67183273,0.581078655,0.67796032,0.855434579,0.001134575,0.841092575,0.320382491,0.022129148,0.271995174,0.400355937,0.075788212,0.069581654,0.327649234,0.578765656,0.677598395,0.064152472,0.563661322,0.019367951,0.534769617,0.025055843,0.602748826,0.597237894,0.552593641,0.026325244,0.650317719,0.749830138,9.458173922
1339,0.546961725,0.470186059,0.389880129,0.563344112,0.564147123,0.271797419,0.771511017,0.079852984,0.893848867,0.387517688,0.07173572,0.745195544,0.573340244,0.955959495,0.733692481,0.761928428,0.192509532,0.266322581,0.103943678,0.898216282,0.265797604,0.327085061,0.468136347,0.034531457,0.623959878,0.170856084,0.949025855,0.155893727,0.588325771,0.891239378,0.670842736,0.4534377,0.441703776,0.54422741,0.880936876,0.336207597,0.927093071,0.408220633,0.303263298,0.727470229,0.516278116,0.666614899,0.994033177,0.271484345,0.091502418,0.868182425,0.188530832,0.2159525,0.729682506,0.08424439,0.027848042,16.01979475
1340,0.444156508,0.314411114,0.698507232,0.151213608,0.144615801,0.905941875,0.752469684,0.609363733,0.589398048,0.304428504,0.67621495,0.750796347,0.527330108,0.148681965,0.009035755,0.568529332,0.851067186,0.439739417,0.569104628,0.566228683,0.291529069,0.799911474,0.312450452,0.347387644,0.540319446,0.268076759,0.277280499,0.131344851,0.160588749,0.743008098,0.944282038,0.162105896,0.304917218,0.507406334,0.261878046,0.59661181,0.117498358,0.222271008,0.99897861,0.616692947,0.562772424,0.613729922,0.327718895,0.201022306,0.337541273,0.769807463,0.083857094,0.550366372,0.2244221,0.166348086,0.466186376,0.311853347
1341,0.439440267,0.790212288,0.190441343,0.391113929,0.343794329,0.378863229,0.419434934,0.348595869,0.537338919,0.606900746,0.320060236,0.363007522,0.532141022,0.643404932,0.844824421,0.625180488,0.661745337,0.395946997,0.954350386,0.528700255,0.876287487,0.766232763,0.783999346,0.795294881,0.762714604,0.082678463,0.395091923,0.804065408,0.545245435,0.302263592,0.097218406,0.305896242,0.196229228,0.390042907,0.899609959,0.783099276,0.40884976,0.015354605,0.268639818,0.596912228,0.437489328,0.957425543,0.770371672,0.288284083,0.087117168,0.731611501,0.145064252,0.906956516,0.992006289,0.90095729,0.283846613,37.24443072
1342,0.384041343,0.10227916,0.553418864,0.079326356,0.482466572,0.223781542,0.059352776,0.589817863,0.949621952,0.2555671,0.807491878,0.020314793,0.117681735,0.879624399,0.180311223,0.801173392,0.477053329,0.632760671,0.951028502,0.500972653,0.766854424,0.434897585,0.326452834,0.844740047,0.145154739,0.889436458,0.565387692,0.95415738,0.86912156,0.246388418,0.685279979,0.575487026,0.197559796,0.820918995,0.116644113,0.514360445,0.498033918,0.670101285,0.470642092,0.994490025,0.053551336,0.795549592,0.820239655,0.672526105,0.995290004,0.823678703,0.131132729,0.582680116,0.420113653,0.881836477,0.507002375,1.780879505
1343,0.716199211,0.445397646,0.157816655,0.128178274,0.175074975,0.35964912,0.773099046,0.364775278,0.895543768,0.003325803,0.468137032,0.33555007,0.022098631,0.861562364,0.586720143,0.287676369,0.94887637,0.286474652,0.031967167,0.5242244,0.561291046,0.214803381,0.642225267,0.663997996,0.801406404,0.664813946,0.886705352,0.913513513,0.031397498,0.583604755,0.322398239,0.230013947,0.987349817,0.015729021,0.293104525,0.539261421,0.154383667,0.063007819,0.5461674,0.580359782,0.281484343,0.649271971,0.776902544,0.283669295,0.981246702,0.636839421,0.656497094,0.634821844,0.807398489,0.950229245,0.024363778,-4.213850414
1344,0.064989409,0.66416704,0.654295927,0.789622086,0.729335115,0.909552068,0.965906765,0.31072654,0.795950358,0.465143526,0.027256041,0.818016139,0.760769573,0.230594658,0.506540404,0.890129007,0.315342692,0.911993136,0.425270715,0.642789354,0.810183073,0.639028359,0.00048358,0.733689494,0.071335145,0.756825038,0.940881651,0.333184354,0.990656621,0.457329662,0.29962964,0.394978111,0.587198427,0.436601458,0.363649627,0.46799197,0.866537472,0.739097948,0.700423078,0.019235899,0.955171241,0.364082747,0.492641888,0.207595197,0.121937833,0.427747076,0.951603935,0.676932617,0.770604137,0.657048601,0.156162837,20.60198376
1345,0.947840544,0.531150306,0.491237715,0.915448358,0.589993416,0.72130489,0.51332011,0.312155331,0.210327848,0.948771411,0.765424309,0.588370019,0.651019021,0.018240333,0.262135331,0.496542551,0.711284877,0.914658171,0.910674339,0.675714475,0.908831115,0.701111837,0.818663078,0.980157593,0.254914898,0.30327329,0.573307405,0.639350093,0.951866387,0.083040233,0.839177007,0.338647273,0.621801736,0.352589526,0.069803227,0.340709044,0.758492847,0.795491714,0.515352393,0.380198871,0.995709706,0.737674968,0.497931581,0.418932725,0.283294473,0.713135763,0.366591374,0.414719944,0.074692863,0.351136712,0.293713952,15.11576086
1346,0.523345795,0.005871849,0.460690856,0.605724329,0.803615857,0.156099128,0.769410419,0.67012869,0.619785738,0.900409261,0.128511706,0.310080802,0.673129016,0.444248052,0.888856381,0.126096097,0.258741465,0.508322551,0.673802152,0.245301499,0.328059807,0.455390741,0.347704728,0.616791886,0.86092057,0.649065039,0.714527022,0.091546556,0.181019774,0.259148171,0.3018018,0.169267923,0.100851037,0.81646942,0.85416236,0.564145056,0.644357899,0.464819905,0.703779076,0.59208873,0.83384948,0.764612034,0.124312723,0.384682713,0.930513449,0.960703613,0.124913295,0.972290722,0.30526078,0.533911715,0.776514071,5.072099544
1347,0.071488394,0.601521537,0.481952471,0.042282504,0.105422842,0.58854972,0.746685961,0.300624488,0.106584025,0.381818909,0.020897383,0.741772042,0.007669886,0.146993835,0.116050861,0.429606435,0.565579388,0.885895276,0.816194145,0.379298985,0.711631494,0.976924529,0.40784768,0.846717135,0.246812594,0.597110352,0.148048021,0.84001454,0.454807278,0.54730175,0.333595743,0.706477405,0.980813563,0.478311529,0.166337801,0.143783452,0.538740881,0.784504412,0.250250368,0.224553159,0.800987126,0.761053988,0.390797939,0.293747445,0.063874511,0.084060267,0.082613529,0.158632906,0.343070871,0.872026,0.311549176,10.19605415
1348,0.41482988,0.353499979,0.242987056,0.688793836,0.507752964,0.52704336,0.355828063,0.520396458,0.45549929,0.350870569,0.75717646,0.866320938,0.290618929,0.0076716,0.521676407,0.978337804,0.078530276,0.939492996,0.693746819,0.636332542,0.651797091,0.852021995,0.095674076,0.982369034,0.320344758,0.073080336,0.235633634,0.060662613,0.294086413,0.300238118,0.174623188,0.40625775,0.731207569,0.08242758,0.414016081,0.446449855,0.043804904,0.232102873,0.84396445,0.241893664,0.169709891,0.67111169,0.345783282,0.076303998,0.258662914,0.908836122,0.958759027,0.873176966,0.89090044,0.50240953,0.265310922,6.462462246
1349,0.309767109,0.08615322,0.388276745,0.713019491,0.145930933,0.823117724,0.246916182,0.914703004,0.701115619,0.389833714,0.561612756,0.729706737,0.993328264,0.505539703,0.95235464,0.206955077,0.118276214,0.748885838,0.598832833,0.621082351,0.818366361,0.87592581,0.838733592,0.300027462,0.583482885,0.846374357,0.753469243,0.779618161,0.853926259,0.465932872,0.457797247,0.773339167,0.70006992,0.043299724,0.789958712,0.184502381,0.833558483,0.990781368,0.251513725,0.190909406,0.961883558,0.377728327,0.164276845,0.214170313,0.512042854,0.687954765,0.1036725,0.334125256,0.476201434,0.880690881,0.413575386,-2.506008263
1350,0.211242506,0.599493782,0.629343853,0.198245129,0.648977952,0.5330368,0.314452766,0.557278478,0.998645387,0.086944365,0.610600611,0.944384291,0.563868713,0.871150304,0.776756289,0.632137359,0.987449691,0.559752259,0.50864652,0.619341857,0.90370073,0.802177778,0.325514091,0.57514036,0.204026878,0.616782618,0.571808543,0.342094379,0.213575381,0.501655112,0.313089271,0.715900141,0.019167265,0.370021213,0.070820202,0.677608189,0.008539817,0.80374647,0.261304497,0.354406403,0.569936325,0.654436555,0.609924506,0.438280265,0.021370081,0.254786182,0.891137216,0.17645112,0.305361047,0.605109007,0.802842666,21.84419756
1351,0.096459584,0.103053226,0.402247129,0.029003117,0.406048123,0.197669215,0.78628349,0.065684906,0.792722428,0.494037972,0.370810236,0.68060578,0.530676505,0.753852083,0.05012841,0.323825158,0.393389636,0.427447731,0.001086098,0.524297005,0.863121059,0.087822908,0.844825973,0.210218824,0.345709007,0.668994387,0.197012357,0.265375711,0.162266473,0.05453655,0.801996275,0.649051955,0.115381402,0.645367521,0.468165613,0.485830627,0.141280684,0.148765457,0.961464869,0.400899402,0.495326954,0.125373315,0.302634135,0.414270353,0.749790449,0.151644114,0.901268326,0.577230194,0.835257895,0.306431018,0.708388183,1.369963269
1352,0.188371537,0.197046866,0.122182593,0.37765928,0.105617139,0.861661784,0.539983369,0.331904354,0.611627262,0.607960911,0.271621907,0.990490979,0.015048057,0.608753759,0.067246871,0.978537373,0.091870067,0.290624576,0.266347321,0.266333168,0.597215739,0.990633311,0.050955488,0.426924281,0.021886248,0.6402636,0.026979932,0.357395133,0.880527647,0.102774113,0.641302543,0.689866618,0.172900293,0.951457828,0.019199794,0.310488534,0.94441746,0.103287173,0.916978183,0.967378532,0.587658388,0.064252319,0.710086107,0.05358235,0.00757712,0.380095409,0.357862619,0.601211148,0.884515556,0.523903856,0.541882141,31.88845876
